simu_idx,session_idx,lamda,omega,v0
0,0,0.9999999970749345,0.01904656973200043,0.0401418793042152
0,1,0.9999999972951172,0.0073946796444735,0.21835086552889726
0,2,0.9999999983307587,0.019234110104832055,0.030703438324735526
0,3,0.999999997424489,0.010075266425220006,0.1700559716870537
0,4,0.9999310769868219,0.0060266246728715375,0.2581036442955504
0,5,0.9999999983873874,0.01020863024751256,0.14757904669079938
0,6,0.9999999974285761,0.018104153576022144,0.03239703122323623
0,7,0.9999999972687351,0.015675509006461256,0.06987294027756966
0,8,0.999999997851358,0.005695942729386837,0.21198366333714308
0,9,0.9999999962824239,0.011702060425383493,0.07363088241019623
1,0,0.0015132951735589725,0.9999338929633942,0.9999338930386481
1,1,0.002663669017282668,0.9999338930447772,0.9999338930386481
1,2,0.02263649654581749,0.9999477875992602,0.9999999972991109
1,3,0.01563828439698387,0.9999657947265698,0.9999999972991109
1,4,0.001543297505962727,0.9999965915284718,0.9999338949192922
1,5,0.0441272276734367,0.9999356657700137,0.9999999983307587
1,6,0.0037167655449013744,0.9999338933687525,0.9999999965729307
1,7,0.002318725837815245,0.9999338930548823,0.9999338930386481
1,8,0.0012347471849673156,0.9999338930820221,0.9999338930386481
1,9,9.920278171128224e-05,0.9999338930609704,0.9999999999999836
2,0,0.9999338930386481,0.3303037233940952,6.61069613518972e-05
2,1,0.9999338930386481,0.38855035429721263,6.61069613518972e-05
2,2,0.9999338930386481,0.37815523923477107,6.610696135189609e-05
2,3,0.9999338930386481,0.35182819231981993,6.61069613518972e-05
2,4,0.9999338930386481,0.39340849754853446,6.61069613518972e-05
2,5,0.999803218975448,0.3669773702773491,0.004710344952885627
2,6,0.9999338930386481,0.42128122367268694,6.61069613518972e-05
2,7,0.9999338930386481,0.36006929477582283,6.61069613518972e-05
2,8,0.9999338930386481,0.3330022858850654,6.61069613518972e-05
2,9,0.9999338930386481,0.36391254009995727,6.610696135189609e-05
3,0,0.010978463355365065,0.9999976507516126,0.2631447772386803
3,1,0.0036336096040050494,0.9999999970011809,0.670333298153879
3,2,0.0020143030653347995,0.9999997873294397,0.4819835818234749
3,3,0.0011279205770430155,0.6522878921820779,0.8088505158424794
3,4,0.001072804175339266,0.5877704260688342,0.7723269219650529
3,5,1.689128236740068e-11,0.46908745409609304,0.7846201765227516
3,6,0.008722132675505609,0.9999995234712316,0.29973089910548173
3,7,8.572909091183715e-05,0.5818995245252476,0.6789797310070648
3,8,0.0005185272659683142,0.6904554375476964,0.676742039038786
3,9,0.007370285946498689,0.9999364211882733,0.523528208564583
4,0,0.8449338537756222,0.06860778399418889,7.219269378357802e-14
4,1,0.8101488949291696,0.0703312965328638,1.7857283320064813e-13
4,2,0.6928895160569797,0.06919110752983317,2.816187367133309e-14
4,3,0.8041567247448583,0.07114438848884276,6.51307666393559e-05
4,4,0.8223418282835995,0.07133214503333052,6.412521298236098e-05
4,5,0.8078332979721567,0.06987454709448365,1.1037411985338767e-13
4,6,0.8229098950088037,0.07133431962482113,3.353024145987397e-09
4,7,0.8659670464775101,0.06930453587004985,1.1039834034113383e-13
4,8,0.8135760958472729,0.07043448713059425,6.610696135189607e-05
4,9,0.8268958231277174,0.07007192690178306,1.785817228017102e-13
5,0,0.9999999975234548,0.07416987856721706,0.03055449052119899
5,1,0.9999338930386481,0.028890705731503895,0.12223072843249792
5,2,0.9999999961743588,0.03428924849944826,0.1194829776417376
5,3,0.9999999975446809,0.01711622580331672,0.13883483865723273
5,4,0.999999998389439,0.0884275525340075,0.029498710450919167
5,5,0.9999338930386481,0.08522383003825161,0.021324240056096733
5,6,0.9999999969081085,0.01933234755909984,0.137790201291352
5,7,0.9999617761893823,0.012303500568373186,0.10700616851864128
5,8,0.9999472983158694,0.08704990158992397,0.02289563982607869
5,9,0.9999999975386069,0.015042532623712648,0.13364431753543254
6,0,0.9545867679607142,0.08310555684130845,6.610696135189607e-05
6,1,0.9473304243522778,0.08181299937470303,1.786644407688737e-13
6,2,0.8903999105346242,0.07997519216929064,3.9378389841857e-09
6,3,0.9528625055857235,0.08177931187055562,6.610696135189607e-05
6,4,0.9999586299629825,0.0806890160304803,1.6692412543081302e-09
6,5,0.8876371330047332,0.08115285403600155,6.610696135189607e-05
6,6,0.9999653157772781,0.08102635817340004,9.995982313366555e-13
6,7,0.8880173218072284,0.07968973757776537,2.889751149686701e-13
6,8,0.9228771400472308,0.08066116313745464,6.578796123797219e-05
6,9,0.9593355826973119,0.08141768584796372,1.1044610934404785e-13
7,0,0.8941925424831495,0.17918334231019042,2.2819506549215577e-09
7,1,0.9243657476754857,0.18294078713757128,3.6185365163645842e-09
7,2,0.9068841667133085,0.18335496701786466,3.8709306156816534e-09
7,3,0.9408385696956212,0.17923106844038228,1.6752218670552455e-09
7,4,0.9125202663354928,0.18484605993682987,3.286550263111466e-09
7,5,0.874817035394724,0.1787304722095574,2.686524777291454e-09
7,6,0.8627079583262157,0.17979294740971996,5.537214016393397e-14
7,7,0.9006592462567313,0.18552087735858835,3.423232273761298e-09
7,8,0.8928397666396727,0.1799666182289252,2.487080356860182e-09
7,9,0.9227180492161843,0.1842515584945983,5.6582285952669257e-14
8,0,0.011005142355870712,0.9999508923473905,0.7034933748704226
8,1,0.01093414225637971,0.9999397062425512,0.9999999973164503
8,2,0.0037154034168345113,0.9999696584061885,0.9999338906761942
8,3,0.008993726385020136,0.9999798179321826,0.9999999975129197
8,4,0.0033753413322257235,0.9999338928966398,0.9999338930386481
8,5,0.003504710110287165,0.9999338930386481,0.9999338930386481
8,6,0.005193318120888142,0.999981916510812,0.9999999959817999
8,7,0.007737950593869502,0.999969778529161,0.9999999976735681
8,8,0.0035246395257479677,0.9999338930386481,0.9999338930386481
8,9,0.0035406367449056088,0.9999999876091968,0.9999338771846643
9,0,0.7506337362482136,0.00571560337476932,0.9757276173113943
9,1,0.7538260319338016,0.0058399177525205286,0.895506375326146
9,2,0.9999999972991109,0.005475039749886656,0.7320594894045663
9,3,0.9017860383940394,0.006842937967395233,0.9999998318873766
9,4,0.640695534763118,0.002322031557995202,0.571733718197424
9,5,0.6731759163548358,0.002605901783152129,0.5530052810507472
9,6,0.7982402337361411,0.007196166117399731,0.9489526684349455
9,7,0.6404098654771704,0.0021479419520971503,0.5178605171282523
9,8,0.999999997124412,0.0064386677044251175,0.2750069663955537
9,9,0.6037577282894494,0.002723594691458455,0.8010838058341644
10,0,0.015383852537814952,0.9999999975452962,0.8721054634762129
10,1,0.019160748892776736,0.9999999962430017,0.6652048386885705
10,2,0.014365526359270462,0.9999382809479154,0.999999999075152
10,3,1.805422911992861e-12,0.9999338930386592,0.9999493971294587
10,4,0.015319570430157654,0.9999999966585311,0.8095808839410813
10,5,0.017720416521379016,0.9999377814607514,0.9999999983307587
10,6,0.025992541576528916,0.9999999999999991,0.4703014197745217
10,7,0.01656888547229872,0.9999999999999912,0.9159142627276884
10,8,0.02849852223891003,0.9999999974708278,0.3370982739795308
10,9,0.0039702041835912765,0.9999832455820088,0.9999338665494762
11,0,0.9999344554122018,0.17817755754313072,2.4667134899029284e-09
11,1,0.9999338930386481,0.1794561792314833,6.610696135189609e-05
11,2,0.9999999975252452,0.17986122514837896,6.572050555897641e-05
11,3,0.9999397069732268,0.1783290073885615,2.685775723077887e-09
11,4,0.9999597182876896,0.18395837257818085,1.6363381381769189e-09
11,5,0.9999999973134752,0.18012901476057117,5.887763865312381e-05
11,6,0.9999999973586333,0.17023820139881188,6.143740877275001e-05
11,7,0.9999352423503669,0.17634481040902733,1.6692412543081302e-09
11,8,0.9999815603613847,0.17944951089624453,2.7008890848931755e-09
11,9,0.9999999982981603,0.17557990990506384,5.900003033636989e-06
12,0,0.6505276987695852,0.04232233222565227,6.601844972673916e-05
12,1,0.6678119453607806,0.04336271952857057,2.662631338311643e-14
12,2,0.6653368845299037,0.04420180487555881,2.430338240221043e-15
12,3,0.5976236278674601,0.043689069382284874,6.610696135189607e-05
12,4,0.6607203046532729,0.043766630655024445,6.564207274092494e-05
12,5,0.6955098850927713,0.04275290246109996,6.600599443773633e-05
12,6,0.6121621076312143,0.04302855623516179,2.050466910112144e-14
12,7,0.0017680741985247601,0.09646624815937485,0.03251991719722569
12,8,0.6350840539365161,0.04347974456473288,6.610696135189607e-05
12,9,0.626428449706303,0.04350164797502817,6.610696135189607e-05
13,0,0.000690001496625183,0.6155898608244947,0.8622487974827275
13,1,0.0014212557624582694,0.8466252457454381,0.5613187510162357
13,2,0.01437430385976751,0.4278760495348565,0.748499402787473
13,3,0.0003074354742281666,0.33561471570770696,0.5810602664578944
13,4,7.080358067134147e-11,0.9336166904927912,0.6766203963209432
13,5,0.002916688134679381,0.8003626272057512,0.629698758887017
13,6,2.8458315563069034e-07,0.4271299568487674,0.5145716566202079
13,7,0.0004548886446132143,0.9247636755610928,0.5301419378029744
13,8,0.0012824546036637413,0.6713798857919572,0.3909411418156064
13,9,0.9999338930386481,0.3320965208787568,0.10376256230745173
14,0,0.5743717740608825,0.04133919203894645,7.0776854027549295e-15
14,1,0.5719185359220708,0.04005677456364007,3.603934288779481e-14
14,2,0.5336987971150439,0.04443478379035066,6.610696135189606e-05
14,3,0.4241963992673409,0.05153237658224137,1.0323876151870526e-13
14,4,0.6475767395001005,0.03376814566162886,1.1076536583293898e-13
14,5,0.5161183828084058,0.042964602732621496,6.610696135189607e-05
14,6,0.464131256752626,0.04604347496066242,3.630463374460043e-14
14,7,0.5523440199059974,0.03954065412515716,6.610696135189609e-05
14,8,0.5804318204045658,0.039220145579996986,6.610696135189609e-05
14,9,0.5898401886592992,0.038068519687742615,6.60488230115562e-05
15,0,0.6503434597760379,0.02307289734688459,1.7857269943830525e-13
15,1,0.8925992084639468,0.023211031572781347,1.802483750866263e-09
15,2,0.4896720417196512,0.02255476939676181,6.098856866462097e-15
15,3,0.6667299311279525,0.023089241840554015,6.60563513523873e-05
15,4,0.6953669043003553,0.023226141146610434,1.785628495963573e-13
15,5,0.6519314657092508,0.02315837472253572,6.589991600351943e-05
15,6,0.6549514517133621,0.02303371510068826,6.610696135189607e-05
15,7,0.6605621635918285,0.0231162312050231,6.6048371147651e-05
15,8,0.6521888868545661,0.023522098410754852,1.785714676280272e-13
15,9,0.6622676776267266,0.022850108941818985,6.603430201472167e-05
16,0,0.9999999982082115,0.12936293271544733,4.0465439583242256e-05
16,1,0.9999373383994987,0.13207078675651976,6.610696135189609e-05
16,2,0.9999999978582598,0.1274669957727477,1.7564179054368883e-05
16,3,0.999951645259247,0.12817310952158506,6.610696135189609e-05
16,4,0.9999999972991109,0.13358099033490933,5.458195395131467e-05
16,5,0.9999932988589966,0.13345375487591082,2.505278250057954e-09
16,6,0.9999402112745194,0.13037746928820784,2.686524777291454e-09
16,7,0.9999690744923672,0.13277183015026273,2.700889084883011e-09
16,8,0.9999593527975345,0.1307055820861101,1.6692412543081302e-09
16,9,0.999949597639064,0.1305159759012414,1.6692412542945777e-09
17,0,0.016911666708912147,0.6425407629449335,0.38159900860416696
17,1,0.8596921769906023,0.008946642659420304,0.916010508721115
17,2,0.0014681607755681705,0.7890418651512038,0.6193652177830319
17,3,0.902522902040853,0.009182053096197238,0.8153608229445614
17,4,0.8473873105962256,0.013411546719623472,0.8959780794304731
17,5,0.8258060457683998,0.01327087762335192,0.9568003001854513
17,6,0.011417875301929859,0.6051440364454913,0.5226932536161334
17,7,0.742904784033623,0.014524240727174667,0.9536054026492286
17,8,0.008040250885940986,0.42045345072505114,0.5982403813788469
17,9,0.009426013359222432,0.5803598488529715,0.6871617291859562
18,0,0.8094785411183424,0.04648068478853218,6.590988980420559e-05
18,1,0.8333996630128171,0.045581357853841646,6.539271727122966e-05
18,2,0.8228550112736329,0.047312071950342795,1.786038207456589e-13
18,3,0.7862937478641153,0.04713209428870381,6.594699764690177e-05
18,4,0.59799773546667,0.04548209798724177,6.568391051644206e-05
18,5,0.8090767283038646,0.046978134564800746,6.595854327306839e-05
18,6,0.7872975992015673,0.04647152467012983,1.0347356246794009e-14
18,7,0.8366906311706526,0.04608216020521141,6.590526341523858e-05
18,8,0.8071132009225456,0.04536284313267338,6.610696135189607e-05
18,9,0.7919523331716806,0.04521286046640585,6.288547445976221e-05
19,0,0.0051877376454997695,0.597547023922464,0.04946734250745238
19,1,0.008049082813625263,0.4291199607432581,0.08963763023905578
19,2,0.9999338930386481,0.12809496797423187,6.610696135189609e-05
19,3,0.999934271429637,0.190253294570795,2.6564446854114012e-09
19,4,0.999999998386891,0.09825377078410974,4.243067675591117e-05
19,5,0.9999338930386481,0.19488814316582254,6.61069613518972e-05
19,6,0.005140697712202656,0.6248940387462345,0.09301010297379136
19,7,0.9999999978155354,0.12848789543881056,5.04403970562378e-05
19,8,0.005276917696542892,0.5732269140212831,0.06519842544455816
19,9,0.9999373182288404,0.10342436818015577,2.7008890848931755e-09
20,0,0.9999379126771674,0.027266681004931057,6.610696135189609e-05
20,1,0.9675916538960316,0.025972242813234563,3.4335753209164014e-09
20,2,0.9236652412572659,0.032904215476441234,1.6403672947832562e-09
20,3,0.9999591080751691,0.019390585900405495,1.6692412543081302e-09
20,4,0.9999999993768084,0.024269019728916288,5.396210869400286e-05
20,5,0.9947415532567887,0.028044788614996787,1.6692412543081302e-09
20,6,0.999999999632336,0.020996399749713814,2.525158315918255e-05
20,7,0.9535447534359646,0.025828332631540614,2.729306312818707e-05
20,8,0.9184479534243892,0.029892833344124823,1.6692412543081302e-09
20,9,0.6449730902237498,0.042208565255280626,6.44874903101412e-05
21,0,0.9268218065105684,0.09769870415716714,3.924596640630441e-09
21,1,0.8354030015710737,0.1035245502258632,2.3868722186939732e-14
21,2,0.9135125029118786,0.09736895615353909,6.566557290113964e-05
21,3,0.8986069420529069,0.10417086552358813,6.610696135189607e-05
21,4,0.9180963810580423,0.10350371655725718,4.720163973600145e-15
21,5,0.8814848420126649,0.102059918405274,6.610696135189607e-05
21,6,0.9494525959369007,0.10221175865585895,3.4962651077090822e-09
21,7,0.9083267420001752,0.10234820124102802,1.103881075859066e-13
21,8,0.8899995128708712,0.1029250753204299,1.7860100873296562e-13
21,9,0.8342948860511374,0.1093572080376856,3.2337425064495008e-09
22,0,0.9369131121660035,0.003996484895114673,0.05614067904858728
22,1,0.019497147333985054,0.0012608322606888558,0.8511405379666674
22,2,0.6018576633903822,0.005106031366890908,0.1913251696540805
22,3,0.7365469446124396,0.004743110311489419,0.12671861500258852
22,4,0.5818937398088401,0.004488713789293817,0.13251514597963693
22,5,0.47612978203306505,0.0037053993150281046,0.20484832640875877
22,6,0.9999999963980923,0.007182280606550944,0.03952199116884517
22,7,0.9999999983544233,0.007418343351676985,0.020518863444060915
22,8,0.9999999994713642,0.007672237689027137,0.04789725290268665
22,9,0.9999999989027022,0.0038604253328231026,0.020008858390874653
23,0,0.7386451953892836,0.0032956414953064965,0.9999377670645506
23,1,0.580217791287662,0.0023196129168444666,0.9997487064057085
23,2,0.5300333362385491,0.0011439543103757151,0.9999610890552405
23,3,0.7212433859070859,0.0027724650214982997,0.9999996619728558
23,4,0.40985346088001495,0.0013993530021584987,0.641635419522982
23,5,0.45005438474253595,0.0013587827492247098,0.841777146263119
23,6,0.7837506751041116,0.0035276343215475733,0.9999429810995415
23,7,0.7117079017332518,0.0029871097837030234,0.9750240482984013
23,8,0.4272252269173946,0.0011412437843858348,0.590791722008179
23,9,0.6372034431258752,0.002917454284622254,0.9108464373094907
24,0,0.5339462891116278,0.0026001491397955457,0.6687019701690873
24,1,0.4139885780827191,0.0011593140414854772,0.4288587378690561
24,2,0.34059532376752644,0.0009933868670465795,0.462242369510739
24,3,0.49923858673896754,0.0026520409394421842,0.9999338972278766
24,4,0.5479031366115363,0.0024507319606473787,0.7497881041436218
24,5,0.5143542842143967,0.0025714309392841856,0.7402092080358073
24,6,0.4186748863529724,0.0009760355845666082,0.39625002215143657
24,7,0.3587610710017701,0.0018210279636714048,0.6023860650735587
24,8,0.48693097104975147,0.0014036652217004437,0.8067302830044697
24,9,0.30869774809677125,0.0010569606841912354,0.29188895293741807
25,0,0.00044023696772337224,0.8982636559480066,0.9766221610343299
25,1,0.0032903476156199854,0.6231767695548301,0.9999283438112567
25,2,0.0038724632910268155,0.8846274630533906,0.9633684242755323
25,3,0.0006923008126736591,0.8668116785613882,0.7130436835474373
25,4,0.0035777946562591716,0.9242660589918557,0.9999409141103528
25,5,0.004218562016342197,0.6396859092228668,0.9999999999381735
25,6,0.00436282794971385,0.6860245492386589,0.9999991136217903
25,7,0.005390552181709353,0.6455597471253737,0.9999999999998769
25,8,0.00371552896410471,0.6172735719802445,0.999998243927342
25,9,0.0015632202669751945,0.8473302907866255,0.9999354020189878
26,0,0.5411870432140637,0.09824162673667805,2.2507041099654532e-14
26,1,0.4035627368099131,0.09741781709055483,3.1230387492005887e-09
26,2,0.4976349343141395,0.10536141962520246,6.327311487798001e-05
26,3,0.5435277225113253,0.10348708138470225,6.522847732968194e-14
26,4,0.7589083326139532,0.11525153841518307,1.5216866266752526e-14
26,5,0.41280802436545283,0.10828015745747036,5.055477465392536e-10
26,6,0.48441865174692206,0.10741687687860248,2.365828630380085e-14
26,7,0.5472309428002119,0.10286849192880983,2.765828158404503e-09
26,8,0.5395458775562947,0.10604292792380395,1.0710610719876557e-13
26,9,0.5481907159849823,0.10542104949971805,8.110607635794057e-14
27,0,0.9999999992555633,0.17563679648302816,6.510661392077686e-05
27,1,0.9999999986751905,0.1761585650699841,6.603346483258118e-05
27,2,0.9999420126206581,0.17377134073606748,6.610696135189609e-05
27,3,0.999936810979541,0.17473075968291316,2.700889084879623e-09
27,4,0.9999713013078375,0.17731151046529964,1.669241254301354e-09
27,5,0.9999568258916949,0.17605486484011568,2.700889084879623e-09
27,6,0.9999475282801044,0.17970122159052007,2.700889084883011e-09
27,7,0.9999675708153264,0.1747311932729199,2.700889084883011e-09
27,8,0.9999601176882988,0.1759954105172689,2.6769524585271273e-09
27,9,0.9999527385757102,0.17534869040492934,2.686524777294842e-09
28,0,0.41269350834898955,0.002330036754090973,0.053162212600604504
28,1,0.17597750807190818,0.001632538081626375,0.06346043705856634
28,2,0.2929559125734938,0.0015170554172186852,0.07060727820028045
28,3,0.38704894257553824,0.0021475664980797338,0.07150586868709366
28,4,0.389578224945248,0.001360552480456443,0.06166348908818636
28,5,0.5923503138663807,0.0017794314848041165,0.09645663465971585
28,6,0.3275547698371763,0.0019891090443591745,0.08333609064016685
28,7,0.27748743120030495,0.0022597415922808823,0.0669035101204465
28,8,0.36285935039382183,0.001693379027565594,0.06281344841568086
28,9,0.24405228860523598,0.0023044619206703666,0.12213976197001583
29,0,0.9999999972490063,0.024897521272522222,0.25473357023300575
29,1,0.3971856182123773,0.0034278473306130867,0.7430887270252238
29,2,0.4441345869598418,0.0034787567935376826,0.7957749608926992
29,3,0.9999999979005231,0.014133059012684808,0.5596171583030515
29,4,0.9999338930386481,0.0312797867970288,0.21300899018910222
29,5,0.9052377905246018,0.004571457817834876,0.9999999994189305
29,6,0.9999999972991109,0.017416785589639425,0.44988418954661785
29,7,0.9999999972991109,0.005347916335575102,0.6975360218834508
29,8,0.3038715753870155,0.002921186031644936,0.6930022283101142
29,9,0.9999999983307587,0.017979592953217945,0.4121305456445051
30,0,0.7516338968829566,0.0491689208452088,1.5566872838400472e-14
30,1,0.6216678132615231,0.051841626438716044,1.1036512018374419e-13
30,2,0.6699751854558387,0.05531048073799572,3.75732938340912e-14
30,3,0.6398483991889657,0.051678515757924745,1.7857011893754218e-13
30,4,0.9238847709096437,0.052401742467095905,3.0158425915274584e-09
30,5,0.6866173802140935,0.05030688769923926,9.190364113731724e-14
30,6,0.3798208396066631,0.04951472859508585,6.600600025343546e-05
30,7,0.6659200284492126,0.05180810542269407,6.610696135189607e-05
30,8,0.6457997488011658,0.05167708979207466,1.7856490636585436e-13
30,9,0.7502457469154531,0.05248977461098347,1.1037271120120044e-13
31,0,0.9999429720153172,0.23793436378231286,2.608204187362303e-09
31,1,0.9999338930386481,0.23901500926299638,6.610696135189609e-05
31,2,0.9999402667993329,0.17966230321872367,2.700889084879623e-09
