simu_idx,session_idx,lr
0,0,0.04212342781117855
0,1,0.042800115874952124
0,2,0.042311624856996195
0,3,0.03995076354081873
0,4,0.041871300380314676
0,5,0.04207733762027689
0,6,0.041572187358679284
0,7,0.0419283565548146
0,8,0.041996618141996664
0,9,0.042340050322161676
1,0,0.22143503630273523
1,1,0.21828408683470668
1,2,0.21650117291721502
1,3,0.21262102165690835
1,4,0.21913287235385537
1,5,0.21912431096756071
1,6,0.22228998714841314
1,7,0.22166705306137524
1,8,0.22153658187276132
1,9,0.22180438020552198
2,0,0.2595773815295176
2,1,0.2607971736569993
2,2,0.2563257956166991
2,3,0.2570512539706351
2,4,0.2565688117728891
2,5,0.2651025878374968
2,6,0.25572145883083813
2,7,0.2526230976249069
2,8,0.2619118604622955
2,9,0.2606203223521443
3,0,0.17492859882780484
3,1,0.16960920244100605
3,2,0.16671361178661975
3,3,0.16930607569014006
3,4,0.16722832411196994
3,5,0.17219657373418654
3,6,0.1732631595966896
3,7,0.1725235502836364
3,8,0.17276675782215195
3,9,0.17287087648367183
4,0,0.03845314635866618
4,1,0.03813724061748232
4,2,0.038891510409599823
4,3,0.03843761449539441
4,4,0.03753757969370838
4,5,0.0386698602238553
4,6,0.03899181861239964
4,7,0.03870425255083332
4,8,0.038579756635916215
4,9,0.037201879980791414
5,0,0.3327391268357115
5,1,0.32493180985816583
5,2,0.3316378586114666
5,3,0.3255430355872902
5,4,0.33355392498904485
5,5,0.329872577720721
5,6,0.3336759767317869
5,7,0.33532150365835167
5,8,0.3243588951588416
5,9,0.3302290889386817
6,0,0.2502133063678461
6,1,0.24627171547153986
6,2,0.25821696006392675
6,3,0.25602631849060176
6,4,0.25280559440264344
6,5,0.2533319463117939
6,6,0.25309264436484813
6,7,0.25065562828087606
6,8,0.24836916361507552
6,9,0.2535690103397705
7,0,0.27284603977353655
7,1,0.2731364461040616
7,2,0.27892327674476297
7,3,0.28151047739584767
7,4,0.2714158154983644
7,5,0.27805877864482587
7,6,0.2799013483801074
7,7,0.2719324005751386
7,8,0.275030005902208
7,9,0.28139452717428975
8,0,0.0830069826414187
8,1,0.08302492473885574
8,2,0.08171953049014986
8,3,0.08030125491828868
8,4,0.08198042655750681
8,5,0.0818414243496628
8,6,0.0825947003816786
8,7,0.08102163697541392
8,8,0.08096070222504419
8,9,0.08255922121683773
9,0,0.34504440698888555
9,1,0.3500227697386391
9,2,0.340928461550515
9,3,0.3389514066559845
9,4,0.3416637828800858
9,5,0.3492582400401635
9,6,0.34339266564982057
9,7,0.3418518803662892
9,8,0.34644180231665533
9,9,0.34535118980825874
10,0,0.3545834585804724
10,1,0.35670072820196363
10,2,0.34508215210184146
10,3,0.3494950271736709
10,4,0.3518102681267087
10,5,0.3430884232757444
10,6,0.3383685300408615
10,7,0.34198807227663547
10,8,0.3456300366298928
10,9,0.34245239269442346
11,0,0.06929074613987389
11,1,0.06867669329804268
11,2,0.06848498522920984
11,3,0.06863374019250099
11,4,0.06722453304157527
11,5,0.07007331296338706
11,6,0.06980222741348151
11,7,0.06985871605132543
11,8,0.06971628106130989
11,9,0.06956771633698884
12,0,0.2520726927270672
12,1,0.24947385135864011
12,2,0.24915815056879367
12,3,0.24842101251334034
12,4,0.2469590043681905
12,5,0.2531499804696387
12,6,0.25101433850746857
12,7,0.2486470089477423
12,8,0.25179413294514813
12,9,0.24562098724928114
13,0,0.1619907244512361
13,1,0.1623431309589496
13,2,0.16448720829901115
13,3,0.16499564857997542
13,4,0.16550991618669852
13,5,0.15930307309642297
13,6,0.16528869537322202
13,7,0.16464099081751926
13,8,0.16586379145115163
13,9,0.16195252757445058
14,0,0.23425056226328886
14,1,0.2323967503650373
14,2,0.23746622004487486
14,3,0.232265137584048
14,4,0.22574897422961607
14,5,0.22821536840967327
14,6,0.22932104406962006
14,7,0.22523656808707673
14,8,0.23506039651002675
14,9,0.2325130131460688
15,0,0.08296518910862721
15,1,0.08072029797136114
15,2,0.0803910116659744
15,3,0.081070282341438
15,4,0.08048305260573807
15,5,0.08129540053221447
15,6,0.08120164139835083
15,7,0.08036187933619016
15,8,0.07807294294164131
15,9,0.08139427210179147
16,0,0.12403820350433216
16,1,0.12368126658207713
16,2,0.12357819994712672
16,3,0.12330789292960288
16,4,0.120703017007885
16,5,0.12441226854038674
16,6,0.12390449758704998
16,7,0.12368591379177309
16,8,0.12412703326285383
16,9,0.12367372236455856
17,0,0.34722304330344933
17,1,0.3432094336572545
17,2,0.34396083016674556
17,3,0.34854981069848673
17,4,0.35303363458886217
17,5,0.3448714136312705
17,6,0.34582818555925865
17,7,0.34518548126761955
17,8,0.3471056661762573
17,9,0.34520829091834504
18,0,0.37179757324309465
18,1,0.38070064596674746
18,2,0.375223147311291
18,3,0.3768573319881772
18,4,0.37248093070522514
18,5,0.37212077758635115
18,6,0.3791581074021278
18,7,0.36913440198485503
18,8,0.3786197650256489
18,9,0.36836552750706963
19,0,0.4039978211954794
19,1,0.41249503547336297
19,2,0.3975093960694338
19,3,0.4081649900749388
19,4,0.40896418411633
19,5,0.4001191568210857
19,6,0.4050736748038505
19,7,0.4122915523053724
19,8,0.3998260976773244
19,9,0.408303938168814
20,0,0.3432320741987758
20,1,0.3429709659021587
20,2,0.3420951009940319
20,3,0.34961490182476546
20,4,0.34424251910147036
20,5,0.3489441961707491
20,6,0.34221802240042254
20,7,0.3459110067986589
20,8,0.3472851532157071
20,9,0.3449400711304978
21,0,0.12712857991625423
21,1,0.12796496565770477
21,2,0.1264048056345878
21,3,0.12765786478272115
21,4,0.12997530692233453
21,5,0.12859033480267199
21,6,0.12955025591549776
21,7,0.12951068172334979
21,8,0.12857295714618588
21,9,0.13006009646107008
22,0,0.38046895095216793
22,1,0.3877065919842126
22,2,0.3878288152403431
22,3,0.4027268120170635
22,4,0.3886711599436133
22,5,0.3927730716642323
22,6,0.3939069115928322
22,7,0.3911691086122168
22,8,0.39560845236667347
22,9,0.3914290630239424
23,0,0.044544042427880085
23,1,0.04345418306484668
23,2,0.04415158910346841
23,3,0.04436934067023222
23,4,0.045016577321284966
23,5,0.044589624340300296
23,6,0.04530633772880496
23,7,0.04478253913637747
23,8,0.044478680505492904
23,9,0.04469217368921214
24,0,0.02322843030351672
24,1,0.02365863748057568
24,2,0.02322239170990072
24,3,0.023542858756151218
24,4,0.023304412138463924
24,5,0.023173944831963292
24,6,0.02360430023359102
24,7,0.023534868353049493
24,8,0.02321429898531776
24,9,0.02370547019270027
25,0,0.1089853969283718
25,1,0.11124998702409584
25,2,0.10894005725111909
25,3,0.11126016601681889
25,4,0.11038515326441449
25,5,0.11261409028747647
25,6,0.11175297629433198
25,7,0.10941285488868566
25,8,0.11020749471880209
25,9,0.11189384108508668
26,0,0.08922920330292296
26,1,0.09082856386406567
26,2,0.09115681008421725
26,3,0.09152443626077042
26,4,0.09009212948028676
26,5,0.08969612663307266
26,6,0.09000737738264651
26,7,0.08946547120637298
26,8,0.08938125516828072
26,9,0.09037303471341072
27,0,0.40777719833070347
27,1,0.3963656253667804
27,2,0.41509711054210435
27,3,0.404902027339148
27,4,0.4148039928679181
27,5,0.41097234580362224
27,6,0.4112902838875712
27,7,0.4091937702312622
27,8,0.4065931552072936
27,9,0.4070845216893412
28,0,0.31055935180102756
28,1,0.3084659880000408
28,2,0.3109954142010992
28,3,0.3104331765988575
28,4,0.3146339433809427
28,5,0.3070849153812727
28,6,0.3123997489348266
28,7,0.3126023652225966
28,8,0.31072229747384555
28,9,0.3149893043594741
29,0,0.09370563515466285
29,1,0.0917127499283834
29,2,0.09248481245905515
29,3,0.09333663076494744
29,4,0.09354196133275543
29,5,0.09305001224115375
29,6,0.093410818734993
29,7,0.09184522202090183
29,8,0.09356338355591837
29,9,0.09119423826564783
30,0,0.02281034319224006
30,1,0.022422321719552676
30,2,0.02253728850651786
30,3,0.022836487342036294
30,4,0.02271937709789727
30,5,0.022209780667696764
30,6,0.022426322504799406
30,7,0.022346359055442272
30,8,0.022897417973422575
30,9,0.02260873234627315
31,0,0.04353835385756731
31,1,0.04278726853221834
31,2,0.04357891497214812
31,3,0.04343234990902194
31,4,0.04320949015163789
31,5,0.04288897188280056
31,6,0.043296530426517536
31,7,0.04307693952290723
31,8,0.043246301095923485
31,9,0.04264394809141515
32,0,0.4147938964652916
32,1,0.41694334373670305
32,2,0.41665451241144913
32,3,0.42626326311804563
32,4,0.4232139931465304
32,5,0.4126080197847379
32,6,0.4142173464076802
32,7,0.4104803297821178
32,8,0.41206278245870853
32,9,0.4103870478960187
33,0,0.040345567663816195
33,1,0.03995299370995792
33,2,0.03904736783946317
33,3,0.039966179280675196
33,4,0.04037160781214635
33,5,0.03982905582792535
33,6,0.039877772632561176
33,7,0.04004396524990418
33,8,0.03953798742982305
33,9,0.03956333991053579
34,0,0.13384969647172984
34,1,0.12857340304751708
34,2,0.12946292357023614
34,3,0.13080115266869405
34,4,0.13129773059547215
34,5,0.1312493221921149
34,6,0.1311295515514321
34,7,0.13406562502537175
34,8,0.13106559642169452
34,9,0.1302714221818367
35,0,0.08014479647976114
35,1,0.08009414711581658
35,2,0.07940187944901399
35,3,0.08049282335736925
35,4,0.07961982953352235
35,5,0.08053991317209334
35,6,0.08136088689363306
35,7,0.07974762577658197
35,8,0.07944959164021025
35,9,0.08160957020546028
36,0,0.0818839435648103
36,1,0.07965541799537461
36,2,0.08415502276407975
36,3,0.08247691115481627
36,4,0.08239091688685887
36,5,0.08193368453634395
36,6,0.08246669854482074
36,7,0.0820679542364424
36,8,0.0829138282230547
36,9,0.08135462430472114
37,0,0.29518819304360744
37,1,0.2963856013639836
37,2,0.29965776121296545
37,3,0.29815466908898736
37,4,0.3004443403076683
37,5,0.29970427954560763
37,6,0.2935388320371138
37,7,0.30090354880439785
37,8,0.2910228976826895
37,9,0.2913988567619471
38,0,0.2035006390741629
38,1,0.20922318040905855
38,2,0.21198506182495727
38,3,0.20758214247301232
38,4,0.20465117065796476
38,5,0.2125710741860073
38,6,0.20939405641280323
38,7,0.20960542625930287
38,8,0.2137777710508668
38,9,0.2140286083830173
39,0,0.07816241171778694
39,1,0.0770856492720905
39,2,0.07904831313506672
39,3,0.07425863235595
39,4,0.07764070742194913
39,5,0.076436987946134
39,6,0.07812531240186525
39,7,0.0773786533274558
39,8,0.07684922266299138
39,9,0.07854375653507356
40,0,0.01557898655345772
40,1,0.015683268244354613
40,2,0.015987273027899814
40,3,0.015699151867951223
40,4,0.015623799407251705
40,5,0.015682438450978945
40,6,0.01601099103944549
40,7,0.015589380396087406
40,8,0.015971371151107475
40,9,0.015904992164155973
41,0,0.4148663029762874
41,1,0.41847532345954924
41,2,0.4167215690054455
41,3,0.41005852551432465
41,4,0.4093198545395719
41,5,0.412799847935796
41,6,0.414999160718766
41,7,0.40698215952901046
41,8,0.4161956960955639
41,9,0.412279945581359
42,0,0.03394938880191624
42,1,0.03418457631484043
42,2,0.03443367874563239
42,3,0.03431697624068611
42,4,0.03436430092551788
42,5,0.03419773975609051
42,6,0.033369476047801425
42,7,0.034124731117248494
42,8,0.03398282602311125
42,9,0.03426553653606403
43,0,0.3484231214548158
43,1,0.3464242959672323
43,2,0.3485798565799729
43,3,0.34871435206779877
43,4,0.35224026036959516
43,5,0.35327637815640245
43,6,0.34469915378484517
43,7,0.35111205855515837
43,8,0.3510462364627082
43,9,0.35663098335227084
44,0,0.055264876338048934
44,1,0.056064692321757974
44,2,0.05524134087080026
44,3,0.055734517777546844
44,4,0.054757687616377136
44,5,0.054993085340892575
44,6,0.05599138926160218
44,7,0.05315179808621053
44,8,0.05605419637984621
44,9,0.0555144973229919
45,0,0.23048548487670847
45,1,0.230796528211826
45,2,0.23130905705010796
45,3,0.23231574563122614
45,4,0.22573224674668207
45,5,0.22839441731201723
45,6,0.22626695153606075
45,7,0.22887702856982423
45,8,0.23066181656465254
45,9,0.22888011015623927
46,0,0.29405137741046455
46,1,0.29719716215877784
46,2,0.29684738173779057
46,3,0.2936250982562016
46,4,0.28877197262539
46,5,0.2934673550594016
46,6,0.29753923745225486
46,7,0.30080975120093756
46,8,0.3018764730210975
46,9,0.2962548701143565
47,0,0.23929693342682556
47,1,0.2329355194744085
47,2,0.23734671061940996
47,3,0.23637823833694696
47,4,0.2306429712969485
47,5,0.23383286915399581
47,6,0.23649673471661045
47,7,0.23216936073434363
47,8,0.23732044158548302
47,9,0.23563912364012238
48,0,0.06037327778828049
48,1,0.05971416228208952
48,2,0.05961342379406247
48,3,0.05963669655048318
48,4,0.05971971529837308
48,5,0.06051718129656197
48,6,0.060348521755735685
48,7,0.059069887680632704
48,8,0.05994564834869456
48,9,0.059993091039629264
49,0,0.0590450110719507
49,1,0.06014418628377774
49,2,0.059396626472173045
49,3,0.05994288934546245
49,4,0.0590574527887558
49,5,0.059842827468013234
49,6,0.0580823858538585
49,7,0.060273038949683166
49,8,0.05937943041955066
49,9,0.058683863773159976
50,0,0.15677666648246033
50,1,0.1563921676882221
50,2,0.15812064006965929
50,3,0.15618416009025327
50,4,0.15692409561419582
50,5,0.15876006317632563
50,6,0.15733092020920153
50,7,0.15733290582539428
50,8,0.15764698972170152
50,9,0.15456440021830534
51,0,0.06397175760972784
51,1,0.062078922399958124
51,2,0.06365350421375693
51,3,0.06440649459872723
51,4,0.06377838782297626
51,5,0.06328037605274349
51,6,0.06393557001064394
51,7,0.06367418629287841
51,8,0.06286596784548093
51,9,0.06236360180319686
52,0,0.11058425035979728
52,1,0.11117489446616227
52,2,0.11148329002531382
52,3,0.11072204275413768
52,4,0.1093072441177818
52,5,0.10840835836008647
52,6,0.11171382243157692
52,7,0.1107465765341216
52,8,0.1085197960243667
52,9,0.10827136446466999
53,0,0.20592587843099933
53,1,0.20506976651330214
53,2,0.20829592732296223
53,3,0.20783899751101212
53,4,0.20391959271923019
53,5,0.2092778217435498
53,6,0.21050029933719172
53,7,0.2034466408686435
53,8,0.20675934641102978
53,9,0.20475886675659224
54,0,0.38645030302093514
54,1,0.38836213948846515
54,2,0.38712080143778144
54,3,0.3836180084482926
54,4,0.38414025215620135
54,5,0.38149638264116054
54,6,0.3843346112891377
54,7,0.3794935249667146
54,8,0.379763208936373
54,9,0.38290792168182985
55,0,0.04209653043711581
55,1,0.04265676772777314
55,2,0.04176306608140667
55,3,0.041965446841468676
55,4,0.04169109748908877
55,5,0.041853190265537035
55,6,0.04145771557097783
55,7,0.04211039674640848
55,8,0.04184701236681528
55,9,0.04173591567611019
56,0,0.27348909736881444
56,1,0.274688912619167
56,2,0.27226753484270105
56,3,0.2730454726499178
56,4,0.2742191283875016
56,5,0.27002106724851654
56,6,0.27056116951044795
56,7,0.2748569910392577
56,8,0.27213778996503113
56,9,0.27774918182396685
57,0,0.06581393780472723
57,1,0.06499057184016521
57,2,0.06268280239669219
57,3,0.06617374932810233
57,4,0.06575201628657483
57,5,0.06562934198181919
57,6,0.06504698728234426
57,7,0.06515528544648207
57,8,0.06563711060344114
57,9,0.06521999935525885
58,0,0.015505294329519007
58,1,0.015307751782506724
58,2,0.01513520049851239
58,3,0.015302051660885059
58,4,0.01529313977759442
58,5,0.015352228809856603
58,6,0.015159166747146534
58,7,0.015422452807367221
58,8,0.01498294176670488
58,9,0.015235074958795237
59,0,0.05211135568349826
59,1,0.05261331076583258
59,2,0.0525297580741599
59,3,0.05270088745385766
59,4,0.052054535834333324
59,5,0.05231907037661877
59,6,0.052069235862514954
59,7,0.052759007242568365
59,8,0.05237803878978412
59,9,0.05163994501954661
60,0,0.3093951190362837
60,1,0.3117062791051641
60,2,0.3118713031254156
60,3,0.31114720586490413
60,4,0.312594100895829
60,5,0.31438833680278727
60,6,0.31010412298688483
60,7,0.31101638225420025
60,8,0.3137750924958209
60,9,0.3059228457104832
61,0,0.02166027732051264
61,1,0.021717725621861236
61,2,0.021908276320963992
61,3,0.021819808603509634
61,4,0.0215155757381035
61,5,0.0216174660602053
61,6,0.02158326594192828
61,7,0.021407547028409062
61,8,0.0218376222680729
61,9,0.02177929081757795
62,0,0.03075932265930461
62,1,0.030855146729788962
62,2,0.030775771684826123
62,3,0.030206558033121302
62,4,0.03069508959562409
62,5,0.03066796752360834
62,6,0.03045319141473449
62,7,0.03087346877346425
62,8,0.03084613170948374
62,9,0.030590886306780408
63,0,0.19100751988798048
63,1,0.19117751687703477
63,2,0.1899280302496049
63,3,0.1942026726030504
63,4,0.18925021127758962
63,5,0.1901873332627419
63,6,0.19475002964038024
63,7,0.19384311737054918
63,8,0.19064603606074548
63,9,0.19208109903732667
64,0,0.014052230770083962
64,1,0.013597136645208823
64,2,0.014058866704262915
64,3,0.014028819741596114
64,4,0.012337552922291026
64,5,0.013764217752950522
64,6,0.013892611061272443
64,7,0.0140316340390907
64,8,0.014214738714343424
64,9,0.014075601416544169
65,0,0.23044681287399127
65,1,0.22714379152532416
65,2,0.23181047955045667
65,3,0.2250284006233703
65,4,0.22978732180297412
65,5,0.22739954675017732
65,6,0.22994387347517417
65,7,0.22746888612138644
65,8,0.22999421203148684
65,9,0.2299912585953049
66,0,0.3197471713497282
66,1,0.31776558536635974
66,2,0.32697913488369507
66,3,0.3204486355823778
66,4,0.3251712146542322
66,5,0.31323766872513387
66,6,0.32126171145212673
66,7,0.32022973326295573
66,8,0.32404416642661615
66,9,0.32764225558044213
67,0,0.21557597095140457
67,1,0.22387191938441248
67,2,0.2178398566540613
67,3,0.21766601725667106
67,4,0.2199110882310261
67,5,0.2161580602391541
67,6,0.21903716732551132
67,7,0.2228272591746033
67,8,0.222380404704022
67,9,0.2168342600893625
68,0,0.006695621610409566
68,1,0.006439161954905522
68,2,0.006564881215903814
68,3,0.006708368627925597
68,4,0.006656111541667293
68,5,0.006453215755158701
68,6,0.006534495736015362
68,7,0.00661656890680335
68,8,0.006471495332506709
68,9,0.006544019632538675
69,0,0.3967795016953317
69,1,0.3937466911371726
69,2,0.4066361957033001
69,3,0.3986204658080715
69,4,0.39325402338049165
69,5,0.3952758894391306
69,6,0.396011275954632
69,7,0.40060885472294916
69,8,0.4052369151135449
69,9,0.40730567905748144
70,0,0.2054000976107467
70,1,0.20710197265220626
70,2,0.20762487309832925
70,3,0.20675199038004163
70,4,0.2023913199349588
70,5,0.2057834555765354
70,6,0.20392530336841594
70,7,0.2039286831466525
70,8,0.20541613975059722
70,9,0.20554292550597256
71,0,0.09281009616500473
71,1,0.0924331297198295
71,2,0.09426520101604739
71,3,0.09288522308921268
71,4,0.09362746478374491
71,5,0.09444174953399485
71,6,0.09260077416956558
71,7,0.09237951823902145
71,8,0.09393804354688222
71,9,0.09420928711417456
72,0,0.20510892621462895
72,1,0.20835109851026623
72,2,0.20484753174408965
72,3,0.20813475875687268
72,4,0.20532336327326164
72,5,0.20911389194488617
72,6,0.20730099137641458
72,7,0.20728188625218955
72,8,0.20743810488183237
72,9,0.20975227102440167
73,0,0.12660549307800925
73,1,0.12556802426497624
73,2,0.12482377100831135
73,3,0.12315095539272929
73,4,0.12438138641506742
73,5,0.12577471175840754
73,6,0.12395549995202879
73,7,0.12411045724528377
73,8,0.1265530502991861
73,9,0.12540126200838164
74,0,0.2101988602178835
74,1,0.20305035617404563
74,2,0.20917192927610964
74,3,0.2102835903621386
74,4,0.20744644503165008
74,5,0.20516188667981888
74,6,0.2095788462912356
74,7,0.2106296237983295
74,8,0.20624957365806246
74,9,0.21250423960597406
75,0,0.25064910835176846
75,1,0.252217688219665
75,2,0.24622289461146904
75,3,0.250317320840547
75,4,0.25443920832181427
75,5,0.25464674228663464
75,6,0.24568798150392224
75,7,0.24559505184974922
75,8,0.2485824828021328
75,9,0.2513971283494923
76,0,0.13302763147361835
76,1,0.1362171500203722
76,2,0.13389830953300394
76,3,0.13275843751722471
76,4,0.1309716317477576
76,5,0.13206974398499224
76,6,0.1328513859854829
76,7,0.13544657129846774
76,8,0.13502495345320795
76,9,0.1337699852901655
77,0,0.06944402678525478
77,1,0.07210086600093249
77,2,0.06950836286143885
77,3,0.07304286691517027
77,4,0.07300129790251864
77,5,0.07261596256426131
77,6,0.07320781992896022
77,7,0.07199177133178399
77,8,0.07356727209285556
77,9,0.07183768717588175
78,0,0.0936261067762803
78,1,0.0935296631648018
78,2,0.0956294008221008
78,3,0.0964954078765894
78,4,0.09319349315514368
78,5,0.09403057269117283
78,6,0.09372754953558922
78,7,0.09498675906575961
78,8,0.09325317325781482
78,9,0.09355145124265146
79,0,0.25877845302789837
79,1,0.25858110444813875
79,2,0.25714131301040755
79,3,0.2630301986521956
79,4,0.2601650610675977
79,5,0.256271268016376
79,6,0.2571254909590663
79,7,0.2535673009783904
79,8,0.25874354342898387
79,9,0.2601395639374871
80,0,0.2567843593967536
80,1,0.25440133647774876
80,2,0.2526434447280191
80,3,0.25946070041021113
80,4,0.2569209628567516
80,5,0.25371683615540586
80,6,0.2596686795952584
80,7,0.25606924212771126
80,8,0.25983226604272663
80,9,0.26084218546081844
81,0,0.1074385104111671
81,1,0.10885522496733725
81,2,0.1079152196535854
81,3,0.10668073335578394
81,4,0.10781975323429359
81,5,0.10653686300464023
81,6,0.10818706752070167
81,7,0.10725223853067727
81,8,0.1061704960625468
81,9,0.10808671355876477
82,0,0.20716669139202712
82,1,0.20949556141737566
82,2,0.21273880384859611
82,3,0.21217062373809356
82,4,0.21294821775707126
82,5,0.21032253663834144
82,6,0.20839035704247139
82,7,0.2059149938473683
82,8,0.20904479208548038
82,9,0.20849766517045362
83,0,0.20569407137524476
83,1,0.1973225387252438
83,2,0.20509248585830422
83,3,0.2013512698469387
83,4,0.2062592433016756
83,5,0.20395663802507052
83,6,0.20428553681014444
83,7,0.20622681038839305
83,8,0.2050564476907475
83,9,0.2049184238631652
84,0,0.08108033850048861
84,1,0.08006453136187783
84,2,0.08020637888160642
84,3,0.08182999496356101
84,4,0.0825498558981986
84,5,0.08041593406178214
84,6,0.08196182576339754
84,7,0.08142720862332536
84,8,0.08160935392345163
84,9,0.08184553725130218
85,0,0.38653981159620093
85,1,0.3885740168270129
85,2,0.3848696561608893
85,3,0.39135494005336674
85,4,0.38697511704385945
85,5,0.3859702953238121
85,6,0.38327242921435545
85,7,0.3898715058811318
85,8,0.38827112862547475
85,9,0.3871095282994136
86,0,0.3923648421418594
86,1,0.39167416158539453
86,2,0.39260830611962105
86,3,0.38748656209705923
86,4,0.3920327228490891
86,5,0.39818520123548573
86,6,0.39678556076527005
86,7,0.3963081996298048
86,8,0.38991148693229133
86,9,0.3947426187965608
87,0,0.13075313410381473
87,1,0.12948130160811416
87,2,0.12475735040589839
87,3,0.12676708637672052
87,4,0.12849693855260616
87,5,0.1259112386757458
87,6,0.1307972597742618
87,7,0.1304097720351814
87,8,0.12966904097145887
87,9,0.12621271327373085
88,0,0.21792670045378648
88,1,0.2191801020357046
88,2,0.2185593140509902
88,3,0.22005764521729684
88,4,0.21840924400651449
88,5,0.21909004787966546
88,6,0.22279075254140795
88,7,0.21898976651965768
88,8,0.224517538529022
88,9,0.2245527416123912
89,0,0.029321056411032737
89,1,0.029238558841185217
89,2,0.029546216128025403
89,3,0.028875701693154683
89,4,0.029183354029490304
89,5,0.028996027356953336
89,6,0.029314899380479393
89,7,0.029458532280292205
89,8,0.02896273098063902
89,9,0.029152877222210327
90,0,0.16502820920855063
90,1,0.16554211920701353
90,2,0.1684351639560113
90,3,0.16658005613125312
90,4,0.16968120898639835
90,5,0.1620290527632295
90,6,0.1684916610590764
90,7,0.16838857346745456
90,8,0.1695875016382833
90,9,0.16583601962445393
91,0,0.3086259265413762
91,1,0.3104225787904552
91,2,0.31551381439946113
91,3,0.3101162722320426
91,4,0.3167733783246043
91,5,0.3108278136392075
91,6,0.3033413889682553
91,7,0.3092790147031917
91,8,0.3167910281668518
91,9,0.31381340768994337
92,0,0.009811378640466143
92,1,0.010052320891996296
92,2,0.010030929510684055
92,3,0.010064073441066612
92,4,0.010075520809520313
92,5,0.009808387263095733
92,6,0.009924514163678748
92,7,0.010088868537564119
92,8,0.009998169566459637
92,9,0.009908422619975616
93,0,0.2637054371021515
93,1,0.2640478249098923
93,2,0.2628544898644316
93,3,0.2600263409973221
93,4,0.26125695795798276
93,5,0.2609246094175541
93,6,0.26243534367111687
93,7,0.25763497203613667
93,8,0.26443059181617834
93,9,0.25828886903721987
94,0,0.3413973147462914
94,1,0.34513897604179894
94,2,0.3433055736787905
94,3,0.3425671979088148
94,4,0.3403452841544103
94,5,0.3502112784597813
94,6,0.3493500113982617
94,7,0.34129116551194694
94,8,0.34578316152379357
94,9,0.3346694243789273
95,0,0.2029349821906089
95,1,0.1983538112932348
95,2,0.20221807285523763
95,3,0.19991661997704555
95,4,0.20351257290405683
95,5,0.19811344707514827
95,6,0.2018682400865323
95,7,0.20337138324200796
95,8,0.20071430032004986
95,9,0.20494672228367763
96,0,0.32958243445983665
96,1,0.32780560206581466
96,2,0.3292265321161875
96,3,0.3322344641977252
96,4,0.3288648616874825
96,5,0.3303068432523407
96,6,0.3324258784022561
96,7,0.3261691230842869
96,8,0.32485364472019285
96,9,0.3289137925114571
97,0,0.4011661125994708
97,1,0.4086250261006883
97,2,0.39829875679144205
97,3,0.39606338348033454
97,4,0.40337067991473846
97,5,0.40165631771392557
97,6,0.40456401436610995
97,7,0.3925660093668892
97,8,0.39291053271217646
97,9,0.4077407081617299
98,0,0.26930439962956093
98,1,0.26735569049144764
98,2,0.26635954929835026
98,3,0.26576148913907865
98,4,0.2632285161312798
98,5,0.26378336833223126
98,6,0.2635219551404312
98,7,0.2605414143363604
98,8,0.26765553578871315
98,9,0.2608207994008704
99,0,0.3751982769434295
99,1,0.3777801343131864
99,2,0.37982773077726484
99,3,0.376801018054727
99,4,0.37545180162234315
99,5,0.3731312228761872
99,6,0.3863698120970934
99,7,0.37177066753654175
99,8,0.3839360662726297
99,9,0.3808710904711647
