simu_idx,session_idx,lr,weight
49,6,0.20994541862692576,2.3361587675012578e-08
49,7,0.213729264381389,5.3968018190899114e-05
49,8,0.20881683860893582,4.5393925083987555e-09
49,9,0.21020457478555482,2.2108244291217035e-13
50,0,0.1849949139638011,3.904344035206908e-13
50,1,0.17760849066218357,3.0493970029995994e-09
50,2,0.173991392224305,1.5395671747397026e-09
50,3,0.180817838987562,6.636738711835972e-09
50,4,0.17342592207094512,1.5519258668477003e-13
50,5,0.17451710337511586,9.558225290289528e-09
50,6,0.1895541058947269,2.133980157227169e-08
50,7,0.18387826689000042,1.4121290196748328e-12
50,8,0.17549617680738694,2.1076426370930881e-13
50,9,0.17006056837014158,4.87001924619888e-15
51,0,0.39208362048116696,0.20667461007912838
51,1,0.39603998263597745,0.20980137625321424
51,2,0.34485041502677993,0.16688242973800502
51,3,0.3768868549130009,0.2003172611425336
51,4,0.37510208789623,0.17828028490425452
51,5,0.38021269168749766,0.21195935235688196
51,6,0.3593512567287102,0.18100812113413
51,7,0.39167952009175694,0.192982792832887
51,8,0.37370904346118616,0.18793703162216244
51,9,0.39025227192780604,0.20205527448768001
52,0,0.284030436925331,8.263030380626936e-14
52,1,0.29094620165274565,2.1740862474293066e-09
52,2,0.28509515400795943,5.755818544282663e-14
52,3,0.2794326129013653,1.0768609230465363e-12
52,4,0.2729276539769925,6.702440185372933e-13
52,5,0.2873654462537252,1.5993428686106978e-13
52,6,0.28645378314283787,3.846037534987778e-05
52,7,0.2727182483751002,5.9556087331273294e-15
52,8,0.28819044518619696,5.88504908222213e-09
52,9,0.2787945402521149,3.8048833537029606e-05
53,0,0.26727663339399205,1.5414147659150967e-14
53,1,0.26466881174916257,5.64702328362769e-13
53,2,0.26651629701557966,1.2897370666605723e-14
53,3,0.267227269186595,5.267790591055498e-14
53,4,0.2664249841768428,3.8815748423636495e-14
53,5,0.26725374630768317,2.46628985999359e-14
53,6,0.2668537486243048,6.589655267058976e-05
53,7,0.26679327249843193,2.3854657176147407e-13
53,8,0.26740141270477746,1.1555480766762964e-13
53,9,0.26687073432040287,4.3827139077391614e-14
54,0,0.06946534589333174,1.829309152187255e-05
54,1,0.06260973434466628,4.905364614360441e-09
54,2,0.06306978437029948,1.809187366266367e-14
54,3,0.06089891094998677,8.503805117072542e-14
54,4,0.06205757327450816,1.7299140395617147e-13
54,5,0.06914577289331536,6.05621146775007e-05
54,6,0.06837236044292924,4.621745890482293e-05
54,7,0.07622161327940953,7.928491725794234e-09
54,8,0.060861686464017,4.717673325496558e-14
54,9,0.06562884041456678,1.7586515378402068e-13
55,0,0.21075521601193659,2.4719646063152353e-12
55,1,0.213370883064202,5.9648456962418557e-05
55,2,0.20712244268036306,2.3581795502284463e-08
55,3,0.22097191034155814,3.1247645632088436e-13
55,4,0.21181699582124772,1.3512020168429258e-08
55,5,0.21688509114317395,6.397233950037442e-05
55,6,0.21920019822117204,3.579792390000943e-05
55,7,0.20665391055502483,1.7714501531902637e-12
55,8,0.22231749775121878,4.191200016516527e-05
55,9,0.20214661345649018,2.977556432988968e-14
56,0,0.4656628677583187,0.4257865920147591
56,1,0.4221935201006027,0.4274869000876251
56,2,0.42231967202587745,0.42093763913905563
56,3,0.42259541284929797,0.4152429163012195
56,4,0.46052254434845513,0.43307459552495314
56,5,0.4432927166276295,0.42715874629609174
56,6,0.4284271943848005,0.4252477377537501
56,7,0.4446031503189103,0.42437241475309284
56,8,0.4315578419488578,0.4202808062052534
56,9,0.4337348679966661,0.4168951128563326
57,0,0.04052504532545959,3.015624062162998e-15
57,1,0.04171795096693016,7.94417793496999e-14
57,2,0.03960745388581524,2.1845831273517465e-14
57,3,0.04175763790495918,2.48054079521254e-13
57,4,0.041572664215856946,1.4987301990647624e-09
57,5,0.041845157705531294,5.898873128562391e-14
57,6,0.04020311795733521,2.705899811365411e-14
57,7,0.04198397914802708,7.40519787008416e-14
57,8,0.047228082688453146,2.008475558098352e-15
57,9,0.04066525156871372,7.645882667843508e-14
58,0,0.17786075427441542,4.2144023943703243e-14
58,1,0.17989045065117226,4.21047696816318e-10
58,2,0.17972492130340872,1.7714263997091576e-09
58,3,0.17980231781535336,1.6086460702089014e-13
58,4,0.18211291487226766,4.0091240507321374e-05
58,5,0.1795727348661029,1.6355256962678571e-13
58,6,0.17886912969644822,1.5148216835349485e-13
58,7,0.1801501990474151,9.373719473219918e-14
58,8,0.17746614474385025,5.394470539829211e-17
58,9,0.18343452624976772,5.383253793116432e-07
59,0,0.035582714302471494,7.370710508309316e-14
59,1,0.035388145957251455,7.867611545456071e-15
59,2,0.03541092564011031,4.3907139153021424e-14
59,3,0.03570016141007899,4.170504347328102e-14
59,4,0.03390480393569511,9.687625080034545e-16
59,5,0.03596156933804951,3.0951840382295576e-10
59,6,0.03533316881190882,2.1796095755816994e-14
59,7,0.035298844848967975,3.7852194075553065e-14
59,8,0.035462443961296795,8.689519275342045e-15
59,9,0.035610947511668406,4.547273977035569e-14
60,0,0.07092736088361826,5.609497353743124e-15
60,1,0.07113124222166126,3.544462724349576e-13
60,2,0.07170015635903476,6.212985116356897e-09
60,3,0.071092681842451,1.1679394967344562e-14
60,4,0.07098214910496087,1.1238495653381767e-14
60,5,0.08493446049826509,7.109345558447785e-09
60,6,0.07342899490175846,7.827114877707052e-09
60,7,0.08416532105918749,1.8523376457407055e-05
60,8,0.06665917474428122,1.3270021733106734e-16
60,9,0.07128277873189032,2.5479728705619956e-14
61,0,0.41827832747411975,0.3656025917111744
61,1,0.45149256294609363,0.36654497262047814
61,2,0.4731866703207226,0.3514840955794107
61,3,0.4565288076102647,0.3594348417162696
61,4,0.49257367366032334,0.37255650983683974
61,5,0.47928964895442305,0.3628889018953009
61,6,0.48457034774892094,0.36963327703545545
61,7,0.44954198476003215,0.35739579137297267
61,8,0.4788973755934029,0.37083551554987076
61,9,0.43322978011373814,0.35055246168831855
62,0,0.07227415839207076,6.546414063827398e-09
62,1,0.0664908901660099,2.1914189625336226e-14
62,2,0.06838227006013067,1.7010972678336486e-13
62,3,0.07300354561429419,2.95690660378112e-14
62,4,0.07228223850966106,5.1060407568011755e-14
62,5,0.07184627281887647,2.631488793339105e-09
62,6,0.07639829472214832,2.4369796086737074e-14
62,7,0.0720814256468905,3.899504983856458e-14
62,8,0.07254801322236971,1.0962991771445523e-10
62,9,0.06902518593378731,9.18685933098885e-14
63,0,0.14950279985275114,8.157015410708554e-15
63,1,0.14439250094093076,1.6188297983608703e-14
63,2,0.14308318912153817,6.204520611401803e-09
63,3,0.15378502983281403,8.604710881114701e-09
63,4,0.14583796332723087,3.520722836524938e-09
63,5,0.15738853797264335,9.074574332239165e-06
63,6,0.1442924094366662,1.603595682783894e-13
63,7,0.14605843966950377,1.8394189872724318e-09
63,8,0.14817906277206885,9.351764875355746e-09
63,9,0.14807468463853532,1.396580301377136e-14
64,0,0.061459212583847386,3.968456761220787e-16
64,1,0.05886494573343594,7.964550672322728e-14
64,2,0.05916423870601437,4.823459168784087e-14
64,3,0.05836116167594035,7.110257226165114e-15
64,4,0.06093749846341927,5.513473753449349e-15
64,5,0.0635832357495981,4.590025630992696e-15
64,6,0.0611253819041532,9.659615223454402e-14
64,7,0.060686215692512965,7.269562542721999e-14
64,8,0.06138430407857834,4.934721459708541e-15
64,9,0.061019597833203876,1.0710707065200737e-13
65,0,0.0855139795821767,5.23623044565124e-14
65,1,0.08673595783382088,1.7156141192857868e-14
65,2,0.086925279860966,7.930772984943186e-15
65,3,0.08575926469719562,3.507947082354367e-14
65,4,0.08535380385366337,2.1095156073226294e-09
65,5,0.08646537431376031,4.964894676879513e-15
65,6,0.092292291264213,1.5128909504673832e-05
65,7,0.08636661184451577,3.385019366756246e-14
65,8,0.08496907333166491,6.047182754980472e-14
65,9,0.08829179353351073,3.623057681041964e-09
66,0,0.3294857124964899,0.30258566065090503
66,1,0.3033008157367722,0.29935373356824657
66,2,0.2861306946062917,0.28037403296302515
66,3,0.3191037430574078,0.29706500732131014
66,4,0.3001530263054458,0.28185083540918654
66,5,0.2859726902703171,0.2965533349798275
66,6,0.30697163445021924,0.29695788277078256
66,7,0.3148544601554605,0.2991943923892373
66,8,0.30279406212969234,0.30087392114935535
66,9,0.2932630561317265,0.2749216035915154
67,0,0.13487107150664826,2.2359595308759712e-08
67,1,0.13622921864613094,4.146810422684695e-09
67,2,0.13868605595164235,1.3030733312191546e-08
67,3,0.13612096573827664,3.490046579217377e-11
67,4,0.1387403261051186,6.138406024079207e-09
67,5,0.12875513114227893,6.610696135189607e-05
67,6,0.13671647735731632,3.8599318050889635e-05
67,7,0.13609257424903795,6.858446186248139e-05
67,8,0.1371070757517042,2.337822885527359e-14
67,9,0.13183553075883603,1.520865268818269e-09
68,0,0.27563636729439606,2.5108525999697892e-14
68,1,0.2743823742477063,2.258045198232415e-13
68,2,0.2719456463512751,3.958584621537612e-09
68,3,0.27471452464562846,1.8103964088654124e-13
68,4,0.26431641455675736,1.5235605978782352e-12
68,5,0.27349326134236557,3.229154212162018e-14
68,6,0.2687335700442945,3.451309592754859e-13
68,7,0.2648031900402691,1.5142055460305502e-14
68,8,0.2660659055101183,1.0668831513455852e-12
68,9,0.2726216605684774,4.0066436949458074e-05
69,0,0.5155868902713343,0.4311772378994433
69,1,0.4460054099680056,0.44575839690443564
69,2,0.5553728851440581,0.44565604297463834
69,3,0.560359519555807,0.4462093880930498
69,4,0.4933926635045476,0.44669517566373723
69,5,0.5223176061749822,0.43735469782701336
69,6,0.5199136451564209,0.441616437964566
69,7,0.5220595939192357,0.4342250173773576
69,8,0.491367297324354,0.42878387404978163
69,9,0.5135044611859836,0.4391534036032841
70,0,0.4600706855848369,0.4024657122353789
70,1,0.31263846964852443,0.39836650619634295
70,2,0.28804897317178274,0.3858480688012219
70,3,0.36486168329301855,0.39683370466765516
70,4,0.36471253580262536,0.4023350374358578
70,5,0.3678176759473726,0.39369346433387725
70,6,0.331139271872536,0.3951610787072398
70,7,0.3265943131296791,0.389966032022382
70,8,0.3373588086336475,0.40508582951618516
70,9,0.3229202842530774,0.39744285689693903
71,0,0.45160675616645696,0.4243328703885445
71,1,0.4252712151992624,0.45076745108962823
71,2,0.49186857686917784,0.4267008351594682
71,3,0.4796105813963005,0.4258102740531072
71,4,0.4665241584166491,0.43214607625243656
71,5,0.46187989649693384,0.4334953779126081
71,6,0.46231030383377003,0.42528877161296724
71,7,0.5155975596828036,0.4382456320805106
71,8,0.4728087130704556,0.42299522642305504
71,9,0.4761587591696536,0.4428165892417285
72,0,0.31969206161606334,1.791710886479762e-14
72,1,0.2937040356283211,0.21320871169401776
72,2,0.32085500251740917,1.1863144386288077e-13
72,3,0.29467588471647,0.20224089693832945
72,4,0.31354266053355356,2.708130594401263e-13
72,5,0.27523211485570737,0.20556443218262144
72,6,0.30704744689624425,0.2203622545774125
72,7,0.27791947310779647,0.21051764490167924
72,8,0.29402686198425765,0.20352271810585676
72,9,0.26170673313004716,0.19629078708609554
73,0,0.250478018358708,3.9487100715943204e-05
73,1,0.24701759391257966,2.830595529418694e-13
73,2,0.24496952896557184,2.171777607361335e-15
73,3,0.2472684061157491,5.045589554406591e-14
73,4,0.24712782147243592,2.5902766917644435e-13
73,5,0.24846341646698272,9.726593423550864e-10
73,6,0.2475515282558922,8.318967233867077e-14
73,7,0.2489964392892189,1.3368248179712795e-09
73,8,0.24908752077536314,1.5043184684107444e-13
73,9,0.24436321507878397,4.198864957224679e-09
74,0,0.008429447874234953,5.539568412671332e-14
74,1,0.008536758679920575,4.775339523925692e-14
74,2,0.008523294297532806,1.6380838617383302e-09
74,3,0.008501522420861352,9.196490197425065e-15
74,4,0.008514387551600453,1.0772948437317337e-14
74,5,0.008354721563096284,1.9267832690863746e-14
74,6,0.008156628018702103,4.36397608517597e-14
74,7,0.008458971012502137,1.4126850850281348e-14
74,8,0.008653148400705805,7.509990489790463e-14
74,9,0.008606564258445559,4.755149874939479e-14
75,0,0.2510824381712841,1.0370359669159022e-09
75,1,0.2519554697806022,6.623356098340627e-05
75,2,0.25182191461203673,5.83726043115657e-13
75,3,0.25300572333785487,7.4215104308667925e-06
75,4,0.2512067879976365,3.11823356751672e-13
75,5,0.252702186169536,1.534523970915278e-05
75,6,0.2531561396853618,2.7039790843552623e-14
75,7,0.25011787446759104,3.8107942701633827e-13
75,8,0.25092901671535706,3.5556263727829344e-13
75,9,0.25265782051065927,3.373538779788655e-05
76,0,0.20817049300590998,4.826409942389979e-13
76,1,0.2240959094162658,8.60511440405513e-14
76,2,0.2071820378778311,1.839258842601109e-13
76,3,0.20157046226428604,3.4564369705760854e-14
76,4,0.20500947911572406,1.1424859578334432e-12
76,5,0.21863967434474066,1.5251887464013437e-05
76,6,0.21285018940559028,6.062087740119697e-14
76,7,0.20139203760966076,2.9251591377147284e-13
76,8,0.2072485365749428,6.654468002895693e-13
76,9,0.21506599979896127,7.556582930238918e-14
77,0,0.21498567576512181,1.5911680296375168e-08
77,1,0.21853816573623663,3.503899289132938e-08
77,2,0.22180117496664414,2.0356819664191575e-12
77,3,0.21897104663949732,3.745312172659563e-05
77,4,0.22599511603803665,5.49598865859114e-13
77,5,0.21257579805537932,1.2912600068729333e-08
77,6,0.224413101827007,1.732671021601876e-08
77,7,0.22042897242732112,3.817997606217323e-05
77,8,0.21834208481298353,3.978135805931564e-05
77,9,0.2188099072872658,3.7055602344093776e-05
78,0,0.43116032205835875,0.2541770012412786
78,1,0.3350818076091743,0.22311081414692072
78,2,0.39188110270104454,0.25146072322593327
78,3,0.3738237209328922,0.2548000577467313
78,4,0.41031613842598685,0.2557294354213395
78,5,0.37029799135426833,0.2331397161405507
78,6,0.35374700245994095,0.23956102391470793
78,7,0.3670453081265081,0.24794055959257524
78,8,0.33692482151201947,0.22992581294505882
78,9,0.3577881321448909,0.22253316258290118
79,0,0.5055879166554187,0.47575008841330074
79,1,0.4750444456091229,0.4650215463742311
79,2,0.5096318999327631,0.4934394802201385
79,3,0.477152716893029,0.4737871091755858
79,4,0.48642902491593976,0.4984446173047024
79,5,0.4862322566420929,0.4736465657777908
79,6,0.4965140890225073,0.5042565023939118
79,7,0.4823242146168424,0.4857655107008163
79,8,0.44543388551441565,0.4780509268014857
79,9,0.47182849539377764,0.4727493139600636
80,0,0.43117559236229835,0.3803008410208307
80,1,0.432322231419141,0.4026768407552309
80,2,0.32331067088536825,0.3735324273801856
80,3,0.42401468081431476,0.37843182626225724
80,4,0.42628880895131205,0.38143958870617567
80,5,0.34369512903066246,0.37203436415918567
80,6,0.4272361468637384,0.37631120653469474
80,7,0.34730028646558175,0.36686397845044716
80,8,0.3657217576732886,0.3780064248223333
80,9,0.43480469585348425,0.373093829367484
81,0,0.23733278296934365,2.298869871674952e-09
81,1,0.2524134622145679,3.4263625584099944e-05
81,2,0.2447567778522014,2.04861441333884e-13
81,3,0.24371204211914538,1.5382180314734153e-13
81,4,0.24943391077786334,1.1254021064201418e-14
81,5,0.24581838848754667,1.1588062821994075e-13
81,6,0.23919217066843482,1.3040562144810053e-13
81,7,0.24627550972832493,1.2358177475738322e-13
81,8,0.24813766873267085,4.6643022003182015e-14
81,9,0.24722928210615905,3.440530040818286e-13
82,0,0.146595628318153,2.3496994025386815e-10
82,1,0.15212040032171378,6.283318892743483e-13
82,2,0.16811918221286073,3.76881346559688e-06
82,3,0.14830817987962777,3.7145785339963487e-09
82,4,0.1465891816475238,7.100616938259074e-09
82,5,0.1519397459686131,1.5828725818966283e-08
82,6,0.15845581081992682,1.510364862264448e-08
82,7,0.16616126926807118,2.070507434666184e-12
82,8,0.14630297206279164,2.1594338607410857e-15
82,9,0.16329267058046804,1.7993850360458266e-12
83,0,0.3491898992970602,0.3080686001386118
83,1,0.39802263468549376,0.32096932106567827
83,2,0.3647043919772046,0.31764781597245995
83,3,0.37756019405767627,0.33396036650217603
83,4,0.3341768795614084,0.3078082260953578
83,5,0.3900843641600746,0.3221366427067891
83,6,0.3904543941114099,0.3190184383988688
83,7,0.381846716414147,0.326532144971244
83,8,0.3749364118577742,0.32279779107905004
83,9,0.3383911874018676,0.30503530997423234
84,0,0.12495408648956548,8.303939739164555e-14
84,1,0.12323885651929362,9.09493913536634e-09
84,2,0.12745243230931952,2.3775778351365257e-13
84,3,0.12512899242384973,4.55647827412267e-14
84,4,0.13144481211517162,1.3448634077456735e-08
84,5,0.13466977395237045,4.513397160425075e-05
84,6,0.12699229387489802,4.2226715200801346e-10
84,7,0.13320469690364473,1.669475425122109e-08
84,8,0.1296086808726675,1.799047331368355e-14
84,9,0.12635543908568062,5.881125490947339e-14
85,0,0.14591073756515688,6.676944181879662e-14
85,1,0.15244910287921734,3.583580298984769e-13
85,2,0.14894399307274436,1.2592659154886825e-13
85,3,0.15271664103412558,5.097920466459942e-10
85,4,0.1579660291453461,2.1923645889578844e-14
85,5,0.1469281349006443,2.1550459342967518e-13
85,6,0.15333850573424154,4.261659469995675e-09
85,7,0.14828826436613313,2.415139728529972e-10
85,8,0.15001954811273205,1.1906380280200244e-08
85,9,0.15512575243187332,3.410250631684094e-15
86,0,0.1592542791597571,7.617246392285231e-14
86,1,0.1531432633321927,5.149483508578269e-14
86,2,0.15390344813250426,7.132638835316389e-17
86,3,0.15552736749481166,5.234258957275915e-17
86,4,0.15804946471720982,1.0354671319362166e-13
86,5,0.1546987845147287,2.5365989792306125e-17
86,6,0.15648459805842702,7.741275100676799e-05
86,7,0.1537872453990452,2.0278468941803832e-13
86,8,0.1577979971103879,8.606532533758578e-09
86,9,0.15815638033043317,7.088358868395821e-05
87,0,0.2841290063942899,1.6443420272532019e-09
87,1,0.2816380387916571,6.429962223338004e-13
87,2,0.287610718277455,5.2267449296138245e-14
87,3,0.28663390543630424,6.5049100731274e-14
87,4,0.28512096854762947,2.3851318714734377e-13
87,5,0.28690036233483207,1.0712624361045025e-13
87,6,0.2871328922476897,1.746706591137767e-13
87,7,0.2877562610292242,1.4388408725148143e-14
87,8,0.28721942735697104,3.103245644092456e-14
87,9,0.28627360437284194,7.422080949665095e-13
88,0,0.047140051438562626,2.6730344213415092e-11
88,1,0.04998460100967501,3.9440413458701035e-14
88,2,0.04917823607368243,6.937493961339839e-05
88,3,0.05032019937014638,1.2265566064034261e-14
88,4,0.04862110574584691,2.6680566741706213e-14
88,5,0.04940041985830579,7.045415001323321e-14
88,6,0.04721226876240842,5.436827614489361e-14
88,7,0.04846554183913257,4.905225755861787e-14
88,8,0.04683719712997114,3.644493970320265e-14
88,9,0.04882730688206408,5.779411445300438e-14
89,0,0.1271742897388154,9.87208420309111e-11
89,1,0.13359762495247926,1.3069816496430464e-12
89,2,0.13784512638977742,1.4514333080212151e-08
89,3,0.12431300556136736,2.9074868413931804e-14
89,4,0.13121665307009606,6.626232337856393e-14
89,5,0.12859741526511564,1.2518176699861628e-08
89,6,0.13224444560924817,1.3608094821338304e-12
89,7,0.1326161158508751,1.4019215069426341e-12
89,8,0.12392072175519488,1.8913640112033636e-09
89,9,0.13427790985732307,1.2951089717804995e-12
90,0,0.13022015612423918,6.7996861772878676e-15
90,1,0.14041851638813393,8.14888281011771e-07
90,2,0.13612744701369517,1.4678958461071534e-12
90,3,0.13189826166526578,7.097708199900346e-14
90,4,0.13808899932735688,6.441814604830334e-14
90,5,0.1303920482684116,3.32158136012021e-14
90,6,0.13251562349111182,3.4316748891206827e-09
90,7,0.13061162203577362,1.0374744980546552e-13
90,8,0.14180015336563195,1.6382866752359108e-05
90,9,0.1302284357128384,2.2244231080921307e-13
91,0,0.308155619254903,5.6419086149340635e-15
91,1,0.305527993949722,5.95385844786113e-14
91,2,0.30750443551335704,3.329166420966146e-14
91,3,0.3070108618177029,5.108660498225382e-14
91,4,0.3091897197891666,2.47578862527239e-14
91,5,0.286280637291472,0.12798770330020912
91,6,0.30822488916213336,8.991883554083748e-15
91,7,0.3053502636836443,1.8690741217494773e-09
91,8,0.3328054629467615,0.160001747484385
91,9,0.30510698277785475,1.2763563875175323e-14
92,0,0.28993343335282856,3.999387181325358e-12
92,1,0.2881559832911886,3.621813128496143e-08
92,2,0.28010086202969253,1.5339027448372025e-08
92,3,0.29041707455754073,2.1149221262351972e-13
92,4,0.2844760536543251,6.333535138715756e-13
92,5,0.28745598423306856,5.257543776032597e-14
92,6,0.2896267740807264,3.2004038860651866e-09
92,7,0.28097133221715986,1.5639828873821113e-08
92,8,0.2866479424461008,4.583209986813604e-14
92,9,0.2776663461610201,2.7695013411453856e-12
93,0,0.2789499520577078,3.948811254382225e-09
93,1,0.2764321305811166,2.4796501905274902e-09
93,2,0.2807210759447611,7.671120322511194e-09
93,3,0.27875325180075833,6.610804778648016e-05
93,4,0.27809129882819283,6.191344243508641e-13
93,5,0.27867365643204345,5.018999522745056e-13
93,6,0.27813610630302793,5.392491889620801e-09
93,7,0.2791346441424716,3.486884302384091e-09
93,8,0.2747300645602977,1.317071850009425e-12
93,9,0.2817190384950698,6.561688778700671e-05
94,0,0.10704049978637349,2.9501034444540913e-09
94,1,0.10798814460344587,1.0143594853412135e-13
94,2,0.11053062109902632,5.378528054742621e-14
94,3,0.1076174626855642,2.3363106624591395e-13
94,4,0.10757722596431595,2.797658226560389e-10
94,5,0.10807148096368588,2.7838243914525746e-14
94,6,0.10785616171520664,7.330733131314087e-14
94,7,0.10793983930916809,5.447280259924652e-14
94,8,0.11046210472655836,5.675795348034625e-05
94,9,0.10817912488054617,4.5703557027273036e-14
95,0,0.3118589131630773,1.78180168030215e-14
95,1,0.3120272098777775,1.4834755683534728e-14
95,2,0.315000374522929,6.057409571932349e-05
95,3,0.31328516713378496,6.682594594782728e-14
95,4,0.31415608267040407,2.871777565067391e-14
95,5,0.31409564942474105,1.0794364486449494e-14
95,6,0.3112139344769976,1.857453193661977e-09
95,7,0.31322524633137955,1.9327424608193268e-14
95,8,0.3136468939432998,4.5942706907116087e-14
95,9,0.3149791296140074,1.7889016753644905e-14
96,0,0.1999001094129782,2.5768789698097886e-14
96,1,0.2025215586779538,1.6646308468632924e-14
96,2,0.1972865649025017,3.902427750811626e-05
96,3,0.19793109881227924,9.800365669170483e-14
96,4,0.19871166885992197,2.7808475835363145e-14
96,5,0.18472076842925125,1.7725524934414524e-09
96,6,0.20023026551176878,3.429842854809538e-14
96,7,0.19326018413130516,4.9804366349949536e-15
96,8,0.17980414788866497,1.744949478870265e-09
96,9,0.19648591761728415,2.062555978533777e-14
97,0,0.1784841437896745,1.0613747106576174e-14
97,1,0.1888759707013715,1.6604888444056096e-12
97,2,0.17881325384679891,9.497361500360714e-15
97,3,0.19078893734690283,1.977734721326542e-12
97,4,0.18263830435441822,1.6491901944357517e-08
97,5,0.1890096825572219,1.6622331359657586e-12
97,6,0.1769824988124092,6.50914387990194e-17
97,7,0.1823669356337586,4.445664222469191e-13
97,8,0.19304767232363637,1.7431562378440735e-12
97,9,0.17787196291058854,4.0646066055288494e-14
98,0,0.2181452389605608,5.848699002063651e-13
98,1,0.22200526883544922,8.447669903392018e-06
98,2,0.2131367030888711,2.6875419666727026e-10
98,3,0.2141868660172121,3.236977340799485e-14
98,4,0.21837697383139026,6.496659563446e-09
98,5,0.21275810711118137,5.3519502439467175e-14
98,6,0.21638931193968838,1.3293821382102502e-13
98,7,0.2208656450947204,1.2277880173704528e-08
98,8,0.21946295977052555,4.56495399644621e-05
98,9,0.2136538361481776,6.610696135189607e-05
99,0,0.2693305062364275,0.2502134322753878
99,1,0.27529520733020996,0.2324017381625367
99,2,0.2826838643974979,0.2426738875434323
99,3,0.28184819114008497,0.24606262416698274
99,4,0.26501678128104805,0.24397242328315288
99,5,0.2696752788910597,0.22828504803144528
99,6,0.2896903778621973,0.24630068073241068
99,7,0.28554290533563914,0.24057113895907262
99,8,0.26802278645668043,0.2177190624660531
99,9,0.2860704325334568,0.2304425259113824
